,gene_symbol,UMAP 0,UMAP 1,hdbscan_filled_cluster
519,ALDOB,67.52041625976562,4.153563022613525,357
520,ALDOC,69.60726165771484,7.102015018463135,356
521,ALG1,53.86463928222656,2.3582870960235596,302
522,ALG10,18.08111000061035,-22.470317840576172,160
523,ALG10B,17.055923461914062,-22.682632446289062,162
524,ALG11,52.030029296875,2.3403234481811523,302
525,ALG12,17.84562873840332,-22.036739349365234,160
526,ALG14,54.058345794677734,2.4188218116760254,291
527,ALG1L2,48.387451171875,6.478797435760498,456
528,ALG2,48.34060287475586,3.9315738677978516,423
529,ALG3,16.952903747558594,-23.148231506347656,162
530,ALG5,53.53847122192383,6.789398193359375,453
531,ALG6,18.906864166259766,-22.63486099243164,160
532,ALG8,18.853837966918945,-22.44178009033203,160
533,ALG9,20.747211456298828,-22.05674934387207,129
534,ALK,68.11996459960938,32.524192810058594,64
535,ALKAL1,77.52339935302734,-14.392558097839355,209
536,ALKAL2,75.60682678222656,-12.989689826965332,219
537,ALKBH1,44.72478103637695,4.90875244140625,436
538,ALKBH2,51.21055603027344,7.81202507019043,431
539,ALKBH3,49.185577392578125,5.536989688873291,446
540,ALKBH4,48.70726776123047,6.6996965408325195,456
541,ALKBH5,23.317441940307617,9.179790496826172,392
542,ALKBH6,29.4841251373291,7.6298651695251465,450
543,ALKBH7,56.67190933227539,10.296582221984863,327
544,ALKBH8,41.9742317199707,4.8090362548828125,432
545,ALLC,49.91262435913086,6.6470489501953125,457
546,ALOX12,54.40228271484375,-2.1686108112335205,270
547,ALOX12B,54.76195526123047,-2.6500039100646973,270
548,ALOX15,54.77263641357422,-2.100390672683716,270
549,ALOX15B,55.353057861328125,-2.187594175338745,270
550,ALOX5,55.24951171875,-2.4049010276794434,270
551,ALOX5AP,13.420619010925293,-22.963178634643555,156
552,ALOXE3,54.62002182006836,-2.0966453552246094,270
553,ALPG,64.1996078491211,-5.977616786956787,212
554,ALPI,64.45983123779297,-5.704495906829834,212
555,ALPK1,5.1714653968811035,2.8712496757507324,354
556,ALPK2,0.7871891260147095,5.780247211456299,411
557,ALPK3,6.185135364532471,8.390885353088379,404
558,ALPL,64.55867004394531,-6.0458784103393555,212
559,ALPP,64.09249877929688,-6.691194534301758,212
560,ALS2,19.775726318359375,-1.9868167638778687,376
561,ALS2CL,18.523250579833984,-0.9277792572975159,376
562,ALX1,-22.972858428955078,20.054553985595703,194
563,ALX3,-22.62030601501465,20.775249481201172,194
564,ALX4,-23.639385223388672,20.567169189453125,194
565,ALYREF,-20.7492733001709,7.457784652709961,266
566,AMACR,59.52064895629883,3.9661824703216553,349
567,AMBN,4.166501522064209,19.472110748291016,275
568,AMBP,-10.641310691833496,-16.274085998535156,49
569,AMBRA1,10.4971923828125,2.5628881454467773,378
570,AMD1,46.587738037109375,6.68656063079834,433
571,AMDHD1,61.55257797241211,5.314471244812012,355
572,AMDHD2,59.744075775146484,5.517135143280029,349
573,AMER2,8.273270606994629,12.727508544921875,314
574,AMER3,0.7064683437347412,10.141575813293457,320
575,AMFR,20.034303665161133,-18.23155975341797,128
576,AMH,76.88926696777344,-11.007641792297363,188
577,AMHR2,22.235193252563477,29.41881561279297,233
578,AMIGO1,95.72289276123047,19.30259895324707,84
579,AMIGO2,94.98595428466797,19.544883728027344,84
580,AMIGO3,94.84270477294922,19.633533477783203,84
581,AMMECR1L,25.634056091308594,5.896607875823975,421
582,AMN,62.38063049316406,-11.830830574035645,202
583,AMN1,89.6904067993164,19.804107666015625,86
584,AMOTL1,-1.5177826881408691,-0.4620242416858673,250
585,AMOTL2,-7.10231876373291,-1.91791832447052,257
586,AMPD1,49.412628173828125,-0.30402228236198425,296
587,AMPD2,47.712764739990234,-0.3080759048461914,296
588,AMPD3,49.408870697021484,-0.018685955554246902,296
589,AMPH,9.48154354095459,0.1921139359474182,365
590,AMT,61.28683853149414,5.081095218658447,355
591,AMTN,5.055294513702393,20.89452362060547,154
592,AMY1A,65.2673568725586,-8.350872993469238,211
593,AMY1B,64.4217300415039,-8.609251976013184,211
594,AMY1C,65.63115692138672,-8.539251327514648,211
595,AMY2A,65.57682800292969,-8.72087287902832,211
596,AMY2B,65.08243560791016,-8.562714576721191,211
597,AMZ1,36.90861511230469,5.189136028289795,360
598,AMZ2,38.616695404052734,4.813656330108643,432
599,ANAPC1,16.725984573364258,-7.018603801727295,278
600,ANAPC10,43.02439880371094,7.685669898986816,436
601,ANAPC11,47.20461654663086,14.83028793334961,322
602,ANAPC13,18.909080505371094,16.61237335205078,344
603,ANAPC15,28.813329696655273,14.895888328552246,268
604,ANAPC16,29.52664566040039,11.655298233032227,427
605,ANAPC2,28.251060485839844,-1.3185958862304688,311
606,ANAPC4,31.626943588256836,-1.4588980674743652,336
607,ANAPC5,32.40612030029297,-5.276446342468262,295
608,ANAPC7,33.544918060302734,-5.006246089935303,295
609,ANG,85.30150604248047,-13.487042427062988,110
610,ANGEL1,40.41429138183594,3.1349005699157715,432
611,ANGEL2,32.50849533081055,3.7777740955352783,444
612,ANGPT1,76.816650390625,-11.017041206359863,188
613,ANGPT2,77.04179382324219,-11.07719612121582,188
614,ANGPT4,76.52496337890625,-10.91849422454834,188
615,ANGPTL1,77.0765609741211,-11.176084518432617,188
616,ANGPTL2,75.4858627319336,-10.85571575164795,188
617,ANGPTL3,76.30525970458984,-11.346314430236816,188
618,ANGPTL4,77.36048126220703,-10.731898307800293,188
619,ANGPTL5,76.74614715576172,-11.28571891784668,188
620,ANGPTL6,75.85749053955078,-10.843668937683105,188
621,ANGPTL7,76.36835479736328,-11.203202247619629,188
622,ANGPTL8,29.924413681030273,22.96148681640625,96
623,ANHX,7.939168930053711,15.458880424499512,314
624,ANK1,16.53597068786621,-8.539596557617188,278
625,ANKAR,19.50092315673828,-4.118101596832275,377
626,ANKDD1A,69.6920394897461,24.585311889648438,81
627,ANKDD1B,69.46757507324219,24.53510284423828,81
628,ANKEF1,68.55752563476562,24.12178611755371,82
629,ANKFN1,13.686623573303223,-1.877073884010315,375
630,ANKFY1,69.34921264648438,24.429378509521484,81
631,ANKH,21.763347625732422,-23.814891815185547,148
632,ANKHD1,11.317920684814453,-5.71301794052124,277
633,ANKIB1,13.89134407043457,2.4927451610565186,366
634,ANKK1,69.80516052246094,24.616287231445312,81
635,ANKLE1,21.190513610839844,7.077215194702148,398
636,ANKLE2,11.511007308959961,6.179171562194824,395
637,ANKMY1,18.131393432617188,2.8244035243988037,417
638,ANKMY2,29.976755142211914,0.25790393352508545,306
639,ANKRA2,69.31300354003906,24.43803596496582,81
640,ANKRD1,68.82025909423828,24.289854049682617,82
641,ANKRD10,-4.285908222198486,11.659534454345703,192
642,ANKRD11,-7.905380725860596,5.289302825927734,272
643,ANKRD12,-6.966466903686523,5.204921722412109,272
644,ANKRD13A,16.803874969482422,1.4376635551452637,417
645,ANKRD13B,14.466645240783691,1.5362972021102905,415
646,ANKRD13C,24.874176025390625,4.933159828186035,421
647,ANKRD13D,16.502822875976562,1.2875144481658936,417
648,ANKRD16,69.74085998535156,24.62339973449707,81
649,ANKRD17,11.826239585876465,-5.942896842956543,277
650,ANKRD18A,-20.936847686767578,-5.747878074645996,66
651,ANKRD18B,-22.099781036376953,-6.101853370666504,66
652,ANKRD2,68.76522827148438,24.344453811645508,82
653,ANKRD20A1,-23.15152359008789,-6.136053562164307,66
654,ANKRD22,69.54293060302734,24.40765380859375,81
655,ANKRD23,68.7746353149414,24.295913696289062,82
656,ANKRD24,-13.758530616760254,-3.3426592350006104,259
657,ANKRD26,-21.168039321899414,-5.799130439758301,66
658,ANKRD27,69.11946868896484,24.367469787597656,81
659,ANKRD28,69.98204040527344,24.678314208984375,81
660,ANKRD29,69.64680480957031,24.577392578125,81
661,ANKRD30A,-23.751867294311523,-6.649028778076172,66
662,ANKRD30B,-23.152074813842773,-6.387477874755859,66
663,ANKRD30BL,-24.315673828125,-7.248943328857422,66
664,ANKRD31,0.7403751611709595,5.434397220611572,411
665,ANKRD33,12.805256843566895,14.222208023071289,342
666,ANKRD33B,16.82094383239746,5.538769245147705,380
667,ANKRD34A,8.287332534790039,7.830541610717773,388
668,ANKRD34B,7.569504737854004,7.531940937042236,388
669,ANKRD34C,8.357137680053711,7.7855119705200195,388
670,ANKRD35,-13.70004653930664,-3.6144399642944336,259
671,ANKRD36,-23.718915939331055,-6.62934684753418,66
672,ANKRD36B,-23.436141967773438,-6.53118371963501,66
673,ANKRD36C,-23.52330207824707,-6.572575569152832,66
674,ANKRD37,69.63127899169922,24.545530319213867,81
675,ANKRD39,69.60635375976562,24.87319564819336,81
676,ANKRD40,-3.8509035110473633,11.607701301574707,192
677,ANKRD40CL,21.69672203063965,11.288163185119629,385
678,ANKRD42,69.47969055175781,24.455379486083984,81
679,ANKRD44,69.73655700683594,24.579486846923828,81
680,ANKRD45,31.126909255981445,6.595057010650635,451
681,ANKRD46,69.43773651123047,24.422653198242188,81
682,ANKRD49,69.52291870117188,24.51493263244629,81
683,ANKRD50,68.53064727783203,24.068984985351562,82
684,ANKRD52,69.59736633300781,24.54823112487793,81
685,ANKRD53,68.6698226928711,24.656620025634766,82
686,ANKRD54,68.6594009399414,24.116775512695312,82
687,ANKRD55,69.46646118164062,24.554542541503906,81
688,ANKRD6,68.6987075805664,24.27358627319336,82
689,ANKRD60,27.756532669067383,9.167612075805664,447
690,ANKRD61,69.68479919433594,24.616527557373047,81
691,ANKRD62,-23.2962703704834,-6.162935256958008,66
692,ANKRD63,8.504478454589844,8.025066375732422,388
693,ANKRD65,70.16619873046875,24.623502731323242,81
694,ANKRD66,67.76669311523438,23.62522315979004,82
695,ANKRD7,-24.296234130859375,-6.861423969268799,66
696,ANKRD9,23.922119140625,13.296500205993652,351
697,ANKS1A,8.669705390930176,0.489108681678772,365
698,ANKS1B,6.999822616577148,1.010058045387268,354
699,ANKS3,14.511151313781738,1.5865627527236938,415
700,ANKS4B,11.832557678222656,8.402009010314941,396
701,ANKS6,6.877623081207275,1.9823174476623535,354
702,ANKUB1,10.232928276062012,2.4976065158843994,378
703,ANKZF1,27.66611671447754,4.103618621826172,308
704,ANLN,5.387833118438721,7.431203365325928,405
705,ANO1,28.705442428588867,-22.46274757385254,132
706,ANO10,27.4952449798584,-22.404874801635742,132
707,ANO2,28.64181137084961,-22.32066535949707,132
708,ANO3,29.15454864501953,-22.30853271484375,132
709,ANO4,29.174829483032227,-22.065916061401367,132
710,ANO5,28.264911651611328,-22.39224624633789,132
711,ANO6,28.7559757232666,-22.650096893310547,132
712,ANO7,29.376588821411133,-22.115537643432617,132
713,ANO8,29.566560745239258,-18.5654239654541,135
714,ANO9,28.247756958007812,-22.411212921142578,132
715,ANP32A,30.19692039489746,15.908856391906738,268
716,ANP32B,29.82821273803711,15.919453620910645,268
717,ANP32D,90.999267578125,20.49591064453125,85
718,ANP32E,30.157546997070312,15.8534574508667,268
719,ANPEP,60.551570892333984,-4.464221954345703,214
720,ANTKMT,51.38934326171875,7.968979358673096,431
721,ANTXR1,56.9401969909668,-12.059738159179688,187
722,ANTXR2,57.26524353027344,-11.38733196258545,187
723,ANTXRL,-8.770163536071777,16.81399917602539,237
724,ANXA1,33.75770568847656,-46.81371307373047,38
725,ANXA10,33.770484924316406,-46.85075759887695,38
726,ANXA11,-9.16227912902832,11.05253791809082,272
727,ANXA13,33.36224365234375,-46.808067321777344,38
728,ANXA2,33.25529479980469,-47.299713134765625,38
729,ANXA2R,13.517590522766113,16.608795166015625,333
730,ANXA3,33.83945846557617,-47.21160888671875,38
731,ANXA4,33.28901290893555,-47.122802734375,38
732,ANXA5,33.6171875,-47.382667541503906,38
733,ANXA6,33.66582107543945,-46.62096405029297,38
734,ANXA7,-9.305741310119629,10.850593566894531,272
735,ANXA8,33.20454788208008,-47.24214172363281,38
736,ANXA8L1,33.374881744384766,-46.91737747192383,38
737,ANXA9,33.2991828918457,-47.06259536743164,38
738,AOAH,62.57188034057617,-5.712468147277832,212
739,AOC1,64.08466339111328,-4.8046674728393555,212
740,AOC2,63.51909637451172,-4.680509567260742,212
741,AOC3,63.90292739868164,-5.0001726150512695,212
742,AOPEP,48.79258346557617,-2.222836494445801,170
743,AOX1,67.11605834960938,3.594297409057617,358
744,AP1AR,17.183530807495117,13.173357963562012,339
745,AP1B1,25.99115562438965,-4.6921281814575195,319
746,AP1G1,26.40812873840332,-4.625884056091309,319
747,AP1G2,28.7159423828125,-3.6488149166107178,312
748,AP1M2,39.06841278076172,6.7416181564331055,426
749,AP1S1,44.651123046875,11.79853630065918,304
750,AP1S3,44.657691955566406,11.474930763244629,304
751,AP2A1,25.19861602783203,-4.57311487197876,310
752,AP2A2,24.94420623779297,-4.297295570373535,317
753,AP2B1,26.675451278686523,-4.396561145782471,319
754,AP2M1,38.78019714355469,7.633357048034668,426
755,AP2S1,45.60797882080078,12.071980476379395,304
756,AP3B1,23.905315399169922,-2.9519834518432617,317
757,AP3B2,23.958539962768555,-3.8863697052001953,317
758,AP3D1,24.946144104003906,-3.407630205154419,317
759,AP3M1,37.51583480834961,7.5134687423706055,425
760,AP3M2,37.54130935668945,7.770530700683594,425
761,AP3S1,44.81599426269531,11.491334915161133,304
762,AP3S2,44.47010803222656,11.27361011505127,304
763,AP4B1,27.590137481689453,-3.588524103164673,315
764,AP4E1,24.532100677490234,-4.504580974578857,317
765,AP4M1,39.11881637573242,6.5598931312561035,426
766,AP4S1,44.55073547363281,11.74864387512207,304
767,AP5B1,33.79865646362305,-1.9287418127059937,294
768,AP5M1,41.50593185424805,1.5925886631011963,334
769,AP5S1,41.44894790649414,6.330134868621826,432
770,AP5Z1,29.12746810913086,-2.440735340118408,312
771,APAF1,50.501461029052734,22.533571243286133,70
772,APBA1,12.511604309082031,1.3402973413467407,415
773,APBA2,11.089153289794922,1.3227990865707397,374
774,APBA3,17.594554901123047,2.9957761764526367,408
775,APBB1,12.043055534362793,3.538740396499634,381
776,APBB1IP,0.28280115127563477,2.9738118648529053,399
777,APBB2,6.747193336486816,1.4085423946380615,354
778,APBB3,16.00884246826172,3.033764600753784,413
779,APC,-0.7107658982276917,3.2812883853912354,399
780,APC2,0.2656663656234741,3.2810862064361572,399
781,APCDD1,67.33809661865234,-10.594286918640137,217
782,APCDD1L,67.22078704833984,-9.064793586730957,201
783,APCS,74.25594329833984,-10.77326488494873,188
784,APEH,47.49458694458008,-0.7918893098831177,208
785,APELA,17.394412994384766,20.91883087158203,260
786,APEX1,50.071903228759766,7.772044658660889,431
787,APH1A,10.920984268188477,-21.5798397064209,139
788,APH1B,9.598559379577637,-21.027551651000977,139
789,API5,29.072263717651367,-0.8006811141967773,311
790,APIP,54.5254020690918,6.811190128326416,441
791,APLF,12.059531211853027,7.922970294952393,396
792,APLNR,-108.83821105957031,-18.950693130493164,14
793,APLP1,56.86518096923828,-8.76332950592041,185
794,APLP2,57.19812774658203,-9.043471336364746,185
795,APMAP,59.249237060546875,-1.0010943412780762,288
796,APOA1,29.132400512695312,22.63580894470215,96
797,APOA2,29.06045913696289,24.412668228149414,96
798,APOA4,29.31060791015625,22.494274139404297,96
799,APOA5,29.241621017456055,22.410322189331055,96
800,APOBEC1,92.56657409667969,4.627685070037842,67
801,APOBEC2,92.16789245605469,4.665448188781738,67
802,APOBEC3A,92.66288757324219,4.599032878875732,67
803,APOBEC3B,92.55064392089844,4.679340839385986,67
804,APOBEC3C,92.82484436035156,4.641700744628906,67
805,APOBEC3D,92.80707550048828,4.604155540466309,67
806,APOBEC3F,92.79918670654297,4.641205787658691,67
807,APOBEC3G,92.90509796142578,5.0493483543396,67
808,APOBEC3H,92.76576232910156,4.672124862670898,67
809,APOBEC4,12.693069458007812,15.632501602172852,342
810,APOBR,2.1583547592163086,14.030908584594727,289
811,APOC1,28.402273178100586,24.227914810180664,96
812,APOC2,26.998361587524414,23.831096649169922,96
813,APOC3,28.596843719482422,24.062103271484375,96
814,APOC4,18.51590347290039,20.02997589111328,260
815,APOD,-11.989834785461426,-16.19772720336914,49
816,APOE,28.903146743774414,22.085956573486328,96
817,APOF,44.7567138671875,-1.4778692722320557,208
818,APOH,30.621591567993164,35.107723236083984,63
819,APOL1,45.7348747253418,-3.6149837970733643,169
820,APOL2,46.156097412109375,-3.676734447479248,169
821,APOL3,46.137535095214844,-3.7058773040771484,169
822,APOL4,46.018280029296875,-3.9297356605529785,169
823,APOL5,47.650474548339844,-3.7183821201324463,170
824,APOL6,46.31173324584961,-3.8152971267700195,169
825,APOLD1,2.927520513534546,-20.15145492553711,105
826,APOM,-11.670698165893555,-16.04823875427246,49
827,APP,57.60683059692383,-9.146383285522461,187
828,APPBP2,34.53737258911133,-4.866147518157959,295
829,APPL1,13.042387008666992,-1.01910400390625,375
830,APPL2,13.178647994995117,0.010571076534688473,415
831,APRT,57.41375732421875,7.8169331550598145,349
832,APTX,47.70876693725586,5.7256574630737305,419
833,AQP1,-29.209346771240234,-17.915613174438477,50
834,AQP10,-28.884384155273438,-18.1014461517334,50
835,AQP11,14.534564971923828,-22.519119262695312,159
836,AQP12A,16.308048248291016,-21.577831268310547,152
837,AQP12B,16.189014434814453,-21.25751495361328,152
838,AQP2,-28.752050399780273,-18.108694076538086,50
839,AQP3,-28.60759735107422,-17.708982467651367,50
840,AQP4,-28.874906539916992,-18.36850357055664,50
841,AQP5,-28.803447723388672,-18.42816734313965,50
842,AQP6,-28.71021842956543,-18.13156509399414,50
843,AQP7,-28.693971633911133,-18.166236877441406,50
844,AQP8,-28.69526481628418,-18.16317367553711,50
845,AQP9,-28.669139862060547,-18.146982192993164,50
846,AQR,25.894248962402344,-3.1227266788482666,316
847,ARAP1,21.14261817932129,-1.5374842882156372,297
848,ARAP2,10.934834480285645,0.4752441346645355,374
849,ARAP3,21.446571350097656,-1.8862264156341553,297
850,ARC,19.2894344329834,12.782502174377441,346
851,ARCN1,33.50264358520508,7.955532073974609,364
852,AREG,20.394332885742188,25.906152725219727,229
853,AREL1,27.650314331054688,-1.7118492126464844,311
854,ARF1,-12.741998672485352,-45.139530181884766,27
855,ARF3,-13.575455665588379,-45.51447296142578,27
856,ARF4,-12.427385330200195,-45.04812240600586,27
857,ARF5,-12.932894706726074,-45.269100189208984,27
858,ARF6,-11.746902465820312,-45.20515823364258,27
859,ARFGAP1,21.14348793029785,8.469658851623535,398
860,ARFGAP2,20.630922317504883,9.180885314941406,398
861,ARFGAP3,18.405759811401367,8.926445007324219,384
862,ARFGEF1,14.23261547088623,-6.675879955291748,277
863,ARFGEF2,14.986519813537598,-6.7032856941223145,277
864,ARFIP1,22.31150245666504,1.0525377988815308,301
865,ARFIP2,25.201820373535156,2.8282577991485596,308
866,ARFRP1,-11.300548553466797,-44.56586456298828,27
867,ARG1,64.95248413085938,4.343227386474609,358
868,ARG2,61.9889030456543,4.950872898101807,355
869,ARGFX,-17.6553955078125,19.634531021118164,191
870,ARGLU1,-20.052471160888672,4.477481842041016,166
871,ARHGAP1,19.20850944519043,2.362637519836426,418
872,ARHGAP10,8.522576332092285,-1.4456020593643188,365
873,ARHGAP11A,5.842953681945801,8.247467994689941,404
874,ARHGAP11B,29.054550170898438,5.544889450073242,451
875,ARHGAP12,14.029648780822754,0.5962362289428711,415
