,gene_symbol,UMAP 0,UMAP 1,hdbscan_filled_cluster
527,ALG1L2,121.84834289550781,21.11776351928711,470
528,ALG2,121.81282806396484,16.581661224365234,459
529,ALG3,98.01759338378906,-31.64212417602539,171
530,ALG5,125.75337219238281,21.670883178710938,468
531,ALG6,99.49890899658203,-30.727916717529297,171
532,ALG8,99.45870971679688,-30.384075164794922,171
533,ALG9,100.89408874511719,-29.69841194152832,156
534,ALK,136.8076934814453,67.49947357177734,43
535,ALKAL1,143.93650817871094,-16.049999237060547,238
536,ALKAL2,142.48353576660156,-13.551769256591797,247
537,ALKBH1,119.07164764404297,18.321823120117188,460
538,ALKBH2,123.98856353759766,23.491981506347656,464
539,ALKBH3,122.45341491699219,19.44059181213379,416
540,ALKBH4,122.0907974243164,21.51114273071289,470
541,ALKBH5,102.84259796142578,25.92770004272461,433
542,ALKBH6,107.51760864257812,23.16758918762207,406
543,ALKBH7,128.12884521484375,27.916486740112305,330
544,ALKBH8,116.98643493652344,18.144248962402344,461
545,ALLC,123.00459289550781,21.417387008666992,470
546,ALOX12,126.40823364257812,5.7184367179870605,205
547,ALOX12B,126.68090057373047,4.861171245574951,205
548,ALOX15,126.68899536132812,5.839923858642578,205
549,ALOX15B,127.12902069091797,5.68463134765625,205
550,ALOX5,127.05052185058594,5.297651290893555,205
551,ALOX5AP,95.3397445678711,-31.31258201599121,166
552,ALOXE3,126.57329559326172,5.846593379974365,205
553,ALPG,133.8356475830078,-1.0646506547927856,252
554,ALPI,134.03292846679688,-0.5782766342163086,252
555,ALPK1,89.08600616455078,14.69343376159668,334
556,ALPK2,85.76226043701172,19.873783111572266,418
557,ALPK3,89.85447692871094,24.522815704345703,412
558,ALPL,134.10784912109375,-1.186211347579956,252
559,ALPP,133.75445556640625,-2.3353919982910156,252
560,ALS2,100.15760803222656,6.042176246643066,413
561,ALS2CL,99.20808410644531,7.9281134605407715,413
562,ALX1,67.74960327148438,45.29350662231445,261
563,ALX3,68.01687622070312,46.57692337036133,261
564,ALX4,67.24430847167969,46.20637512207031,261
565,ALYREF,69.43531799316406,22.861146926879883,278
566,AMACR,130.2884979248047,16.643293380737305,453
567,AMBN,88.32413482666016,44.256290435791016,303
568,AMBP,77.09823608398438,-19.400630950927734,81
569,AMBRA1,93.12348175048828,14.144302368164062,394
570,AMD1,120.48397064208984,21.487751007080078,446
571,AMDHD1,131.82891845703125,19.044328689575195,458
572,AMDHD2,130.4578857421875,19.40523338317871,449
573,AMER2,91.43751525878906,32.245487213134766,321
574,AMER3,85.70106506347656,27.64044952392578,349
575,AMFR,100.35363006591797,-22.886505126953125,149
576,AMH,143.45578002929688,-10.022132873535156,212
577,AMHR2,102.02214050292969,61.96940994262695,273
578,AMIGO1,157.73367309570312,43.95442581176758,92
579,AMIGO2,157.17498779296875,44.385887145996094,92
580,AMIGO3,157.06639099121094,44.54375457763672,92
581,AMMECR1L,104.59883880615234,20.08100128173828,364
582,AMN,132.45668029785156,-11.488069534301758,224
583,AMN1,153.160400390625,44.847511291503906,101
584,AMOTL1,84.01484680175781,8.75753116607666,226
585,AMOTL2,79.78117370605469,6.164870738983154,227
586,AMPD1,122.62554168701172,9.038901329040527,296
587,AMPD2,121.33686065673828,9.031682968139648,296
588,AMPD3,122.62268829345703,9.547029495239258,296
589,AMPH,92.35350799560547,9.922422409057617,380
590,AMT,131.62747192382812,18.628732681274414,458
591,AMTN,88.99794006347656,46.78932571411133,150
592,AMY1A,134.64511108398438,-5.290951251983643,235
593,AMY1B,134.00404357910156,-5.751073360443115,235
594,AMY1C,134.92092895507812,-5.626415729522705,235
595,AMY2A,134.87973022460938,-5.9498491287231445,235
596,AMY2B,134.5049285888672,-5.668200492858887,235
597,AMZ1,113.14616394042969,18.82113265991211,456
598,AMZ2,114.44107055664062,18.152477264404297,463
599,ANAPC1,97.84557342529297,-2.918443202972412,291
600,ANAPC10,117.78258514404297,23.266965866088867,372
601,ANAPC11,120.95162963867188,35.99011993408203,315
602,ANAPC13,99.5005874633789,39.16366195678711,292
603,ANAPC15,107.00906372070312,36.10694122314453,284
604,ANAPC16,107.54983520507812,30.336090087890625,426
605,ANAPC2,106.58280944824219,7.232146263122559,299
606,ANAPC4,109.14208984375,6.982295513153076,306
607,ANAPC5,109.7327880859375,0.18399588763713837,293
608,ANAPC7,110.59612274169922,0.6651684641838074,293
609,ANG,149.83314514160156,-14.437455177307129,134
610,ANGEL1,115.80384063720703,15.162943840026855,448
611,ANGEL2,109.8104019165039,16.307775497436523,375
612,ANGPT1,143.4007110595703,-10.038870811462402,212
613,ANGPT2,143.57139587402344,-10.145994186401367,212
614,ANGPT4,143.17959594726562,-9.863378524780273,212
615,ANGPTL1,143.59774780273438,-10.322094917297363,212
616,ANGPTL2,142.391845703125,-9.751582145690918,212
617,ANGPTL3,143.01303100585938,-10.625242233276367,212
618,ANGPTL4,143.81300354003906,-9.531086921691895,212
619,ANGPTL5,143.34727478027344,-10.517332077026367,212
620,ANGPTL6,142.67356872558594,-9.730128288269043,212
621,ANGPTL7,143.06085205078125,-10.370387077331543,212
622,ANGPTL8,107.85139465332031,50.47018051147461,112
623,ANHX,91.1842269897461,37.109519958496094,331
624,ANK1,97.70152282714844,-5.627030849456787,291
625,ANKAR,99.94927215576172,2.2467784881591797,285
626,ANKDD1A,137.99949645996094,53.36189270019531,90
627,ANKDD1B,137.82933044433594,53.27248001098633,90
628,ANKEF1,137.13941955566406,52.53644561767578,89
629,ANKFN1,95.54141235351562,6.237607002258301,320
630,ANKFY1,137.73959350585938,53.084205627441406,90
631,ANKH,101.6644287109375,-32.829315185546875,162
632,ANKHD1,93.74568176269531,-0.5934521555900574,265
633,ANKIB1,95.69660949707031,14.019392013549805,385
634,ANKK1,138.08526611328125,53.41705322265625,90
635,ANKLE1,101.23016357421875,22.183427810668945,432
636,ANKLE2,93.89205932617188,20.584190368652344,423
637,ANKMY1,98.91101837158203,14.610010147094727,410
638,ANKMY2,107.89107513427734,10.039581298828125,297
639,ANKRA2,137.712158203125,53.09962463378906,90
640,ANKRD1,137.33859252929688,52.83573913574219,89
641,ANKRD10,81.91631317138672,30.34363555908203,188
642,ANKRD11,79.17236328125,18.999507904052734,280
643,ANKRD12,79.88416290283203,18.8492431640625,280
644,ANKRD13A,97.90461730957031,12.140501022338867,438
645,ANKRD13B,96.13274383544922,12.316146850585938,438
646,ANKRD13C,104.02276611328125,18.36528968811035,364
647,ANKRD13D,97.6763916015625,11.873113632202148,438
648,ANKRD16,138.03651428222656,53.429718017578125,90
649,ANKRD17,94.13104248046875,-1.0028210878372192,290
650,ANKRD18A,69.29312133789062,-0.655531644821167,77
651,ANKRD18B,68.41149139404297,-1.2858912944793701,77
652,ANKRD2,137.296875,52.9329719543457,89
653,ANKRD20A1,67.81201171875,-1.769770622253418,77
654,ANKRD22,137.88645935058594,53.0455207824707,90
655,ANKRD23,137.30401611328125,52.84653091430664,89
656,ANKRD24,74.73504638671875,3.6276886463165283,232
657,ANKRD26,69.11785125732422,-0.7468013763427734,77
658,ANKRD27,137.5654296875,52.973960876464844,90
659,ANKRD28,138.21934509277344,53.52750778198242,90
660,ANKRD29,137.9652099609375,53.34778594970703,90
661,ANKRD30A,67.1590347290039,-2.260302782058716,77
662,ANKRD30B,67.61373901367188,-1.7945324182510376,77
663,ANKRD30BL,66.68458557128906,-2.704702377319336,77
664,ANKRD31,85.72676849365234,19.257892608642578,418
665,ANKRD33,94.87323760986328,34.907249450683594,338
666,ANKRD33B,97.91755676269531,19.44375991821289,404
667,ANKRD34A,91.44817352294922,23.524953842163086,415
668,ANKRD34B,90.90397644042969,22.99320411682129,415
669,ANKRD34C,91.50109100341797,23.444765090942383,415
670,ANKRD35,74.77938842773438,3.1437010765075684,232
671,ANKRD36,67.18401336669922,-2.2252533435821533,77
672,ANKRD36B,67.39838409423828,-2.0504443645477295,77
673,ANKRD36C,67.33231353759766,-2.1241543292999268,77
674,ANKRD37,137.9534454345703,53.29104995727539,90
675,ANKRD39,138.11898803710938,53.495784759521484,90
676,ANKRD40,82.24609375,30.25132942199707,188
677,ANKRD40CL,101.61392211914062,29.682294845581055,429
678,ANKRD42,137.83851623535156,53.13051223754883,90
679,ANKRD44,138.0332489013672,53.35152053833008,90
680,ANKRD45,108.76300811767578,21.324798583984375,406
681,ANKRD46,137.8067169189453,53.072227478027344,90
682,ANKRD49,137.8712921142578,53.2365608215332,90
683,ANKRD50,137.11903381347656,52.44241714477539,89
684,ANKRD52,137.927734375,53.295860290527344,90
685,ANKRD53,137.22454833984375,53.4888801574707,90
686,ANKRD54,137.21665954589844,52.527523040771484,89
687,ANKRD55,137.8284912109375,53.307098388671875,90
688,ANKRD6,137.24644470214844,52.80677032470703,89
689,ANKRD60,106.20790100097656,25.9060115814209,390
690,ANKRD61,137.9940185546875,53.41748046875,90
691,ANKRD62,67.81966400146484,-1.7705665826797485,77
692,ANKRD63,91.61278533935547,23.87136459350586,415
693,ANKRD65,138.05230712890625,53.38874053955078,90
694,ANKRD66,136.53988647460938,51.652164459228516,89
695,ANKRD7,66.74634552001953,-2.6385364532470703,77
696,ANKRD9,103.30101013183594,33.25874710083008,382
697,ANKS1A,91.73805236816406,10.451311111450195,379
698,ANKS1B,90.47209930419922,11.379018783569336,376
699,ANKS3,96.16648864746094,12.405660629272461,438
700,ANKS4B,94.13582611083984,24.542625427246094,421
701,ANKS6,90.37945556640625,13.110420227050781,356
702,ANKUB1,92.92313385009766,14.028048515319824,394
703,ANKZF1,106.13936614990234,16.88804054260254,324
704,ANLN,89.25003814697266,22.813812255859375,411
705,ANO1,106.92727661132812,-30.42141342163086,132
706,ANO10,106.00981903076172,-30.318355560302734,132
707,ANO2,106.87904357910156,-30.168392181396484,132
708,ANO3,107.26775360107422,-30.146787643432617,132
709,ANO4,107.28312683105469,-29.71473503112793,132
710,ANO5,106.59331512451172,-30.295866012573242,132
711,ANO6,106.96559143066406,-30.75504493713379,132
712,ANO7,107.43608093261719,-29.803102493286133,132
713,ANO8,107.5801010131836,-23.48105239868164,141
714,ANO9,106.58030700683594,-30.32964324951172,132
715,ANP32A,108.05797576904297,37.91083908081055,284
716,ANP32B,107.7784652709961,37.929710388183594,284
717,ANP32D,154.27818298339844,46.51095199584961,104
718,ANP32E,108.02812194824219,37.81218338012695,284
719,ANPEP,131.07005310058594,1.6304073333740234,251
720,ANTKMT,124.12409973144531,23.771484375,464
721,ANTXR1,128.33224487304688,-11.895709037780762,223
722,ANTXR2,128.5786590576172,-10.698285102844238,223
723,ANTXRL,78.51676177978516,39.5227165222168,264
724,ANXA1,110.65415954589844,-74.24446868896484,47
725,ANXA10,110.65203857421875,-74.24578094482422,47
726,ANXA11,78.21949768066406,29.262693405151367,281
727,ANXA13,110.65145874023438,-74.22118377685547,47
728,ANXA2,110.65750885009766,-74.2271728515625,47
729,ANXA2R,95.41326904296875,39.157291412353516,344
730,ANXA3,110.64981842041016,-74.24993133544922,47
731,ANXA4,110.64884185791016,-74.252685546875,47
732,ANXA5,110.65801239013672,-74.25919342041016,47
733,ANXA6,110.6605224609375,-74.22132873535156,47
734,ANXA7,78.1107406616211,28.90306854248047,281
735,ANXA8,110.65640258789062,-74.21570587158203,47
736,ANXA8L1,110.65617370605469,-74.2550277709961,47
737,ANXA9,110.6463623046875,-74.21463775634766,47
738,AOAH,132.60165405273438,-0.592473030090332,252
739,AOC1,133.74850463867188,1.0241405963897705,252
740,AOC2,133.3197479248047,1.2452417612075806,252
741,AOC3,133.61073303222656,0.6759843230247498,252
742,AOPEP,122.15547180175781,5.6218719482421875,157
743,AOX1,136.046630859375,15.981039047241211,440
744,AP1AR,98.19244384765625,33.03945541381836,337
745,AP1B1,104.86955261230469,1.224550485610962,313
746,AP1G1,105.1856689453125,1.3425188064575195,313
747,AP1G2,106.93524169921875,3.082486152648926,310
748,AP1M2,114.78351593017578,21.585796356201172,362
749,AP1S1,119.01580810546875,30.591171264648438,347
750,AP1S3,119.02078247070312,30.014892578125,347
751,AP2A1,104.26873016357422,1.4364904165267944,313
752,AP2A2,104.07585906982422,1.9276695251464844,313
753,AP2B1,105.3883285522461,1.7508971691131592,313
754,AP2M1,114.56501770019531,23.17380714416504,362
755,AP2S1,119.7412109375,31.0781192779541,347
756,AP3B1,103.28826904296875,4.3234052658081055,309
757,AP3B2,103.32862091064453,2.65944766998291,309
758,AP3D1,104.07733154296875,3.5119881629943848,309
759,AP3M1,113.60649871826172,22.960309982299805,362
760,AP3M2,113.62580871582031,23.4180850982666,362
761,AP3S1,119.14079284667969,30.044105529785156,347
762,AP3S2,118.87858581542969,29.65637969970703,347
763,AP4B1,106.0817642211914,3.189851999282837,313
764,AP4E1,103.76343536376953,1.5585358142852783,308
765,AP4M1,114.82173156738281,21.26218032836914,362
766,AP4S1,118.93970489501953,30.5023193359375,347
767,AP5B1,110.78848266601562,6.145596504211426,306
768,AP5M1,116.63142395019531,12.416391372680664,319
769,AP5S1,116.58821868896484,20.853025436401367,446
770,AP5Z1,107.24722290039062,5.233836650848389,310
771,APAF1,123.45099639892578,49.70814514160156,66
772,APBA1,94.65061950683594,11.967109680175781,435
773,APBA2,93.57225036621094,11.935949325561523,397
774,APBA3,98.50403594970703,14.915190696716309,410
775,APBB1,94.29541015625,15.882102966308594,333
776,APBB1IP,85.37987518310547,14.876077651977539,365
777,APBB2,90.28057861328125,12.088641166687012,376
778,APBB3,97.3019027709961,14.982841491699219,409
779,APC,84.62664794921875,15.42363166809082,365
780,APC2,85.36688995361328,15.423271179199219,365
781,APCDD1,136.2149658203125,-9.286028861999512,241
782,APCDD1L,136.12603759765625,-6.562302589416504,229
783,APCS,141.4594268798828,-9.604753494262695,212
784,APEH,121.17145538330078,8.170106887817383,296
785,APELA,98.35231018066406,46.83261489868164,245
786,APEX1,123.1253433227539,23.4207820892334,465
787,APH1A,93.44475555419922,-28.84912872314453,159
788,APH1B,92.44221496582031,-27.865615844726562,158
789,API5,107.20536804199219,8.154450416564941,299
790,APIP,126.50157165527344,21.70969009399414,468
791,APLF,94.30789947509766,23.689552307128906,421
792,APLNR,2.6544880867004395,-24.167139053344727,17
793,APLP1,128.27536010742188,-6.025455474853516,234
794,APLP2,128.5277862548828,-6.524331569671631,234
795,APMAP,130.08273315429688,7.797553539276123,196
796,APOA1,107.25096130371094,49.89021301269531,112
797,APOA2,107.19641876220703,53.05445098876953,112
798,APOA4,107.38606262207031,49.63816833496094,112
799,APOA5,107.33375549316406,49.48866271972656,112
800,APOBEC1,155.34085083007812,17.821298599243164,65
801,APOBEC2,155.03860473632812,17.888547897338867,65
802,APOBEC3A,155.41384887695312,17.770275115966797,65
803,APOBEC3B,155.6023406982422,17.847558975219727,65
804,APOBEC3C,155.53663635253906,17.84625816345215,65
805,APOBEC3D,155.52316284179688,17.779396057128906,65
806,APOBEC3F,155.51718139648438,17.845375061035156,65
807,APOBEC3G,155.613037109375,17.84861946105957,65
808,APOBEC3H,155.49185180664062,17.900436401367188,65
809,APOBEC4,94.78819274902344,37.418704986572266,338
810,APOBR,86.80175018310547,34.56658172607422,286
811,APOC1,106.69744873046875,52.725440979003906,112
812,APOC2,105.63312530517578,52.01878356933594,112
813,APOC3,106.8449478149414,52.43015670776367,112
814,APOC4,99.2025146484375,45.24974060058594,245
815,APOD,76.07591247558594,-19.264650344848633,81
816,APOE,107.07716369628906,48.911033630371094,112
817,APOF,119.09585571289062,6.948511600494385,207
818,APOH,108.13312530517578,72.17244720458984,70
819,APOL1,119.83740997314453,3.1427323818206787,157
820,APOL2,120.15673828125,3.032766580581665,157
821,APOL3,120.14266967773438,2.9808690547943115,157
822,APOL4,120.05226135253906,2.582221269607544,157
823,APOL5,121.28964233398438,2.9586005210876465,157
824,APOL6,120.27473449707031,2.7860138416290283,157
825,APOLD1,87.3848648071289,-26.305461883544922,121
826,APOM,76.3178482055664,-18.99843978881836,81
827,APP,128.83761596679688,-6.70759916305542,224
828,APPBP2,111.34850311279297,0.914656400680542,293
829,APPL1,95.05301666259766,7.765481948852539,320
830,APPL2,95.15631103515625,9.599130630493164,435
831,APRT,128.69125366210938,23.50071907043457,327
832,APTX,121.33383178710938,19.77657127380371,416
833,AQP1,63.2307014465332,-22.62249755859375,55
834,AQP10,63.268035888671875,-22.65479850769043,55
835,AQP11,96.18424224853516,-30.52180290222168,167
836,AQP12A,97.52873229980469,-28.84555435180664,161
837,AQP12B,97.43849182128906,-28.275131225585938,161
838,AQP2,63.36835861206055,-22.66770362854004,55
839,AQP3,63.33023452758789,-22.67643165588379,55
840,AQP4,63.22547912597656,-22.63847541809082,55
841,AQP5,63.2242317199707,-22.629352569580078,55
842,AQP6,63.40007400512695,-22.708433151245117,55
843,AQP7,63.412391662597656,-22.77017593383789,55
844,AQP8,63.22140884399414,-22.629535675048828,55
845,AQP9,63.43121337890625,-22.735885620117188,55
846,AQR,104.79609680175781,4.019345283508301,312
847,ARAP1,101.19384765625,6.842349052429199,297
848,ARAP2,93.45526123046875,10.426621437072754,392
849,ARAP3,101.42428588867188,6.22130823135376,297
850,ARC,99.7889404296875,32.34341812133789,346
851,ARCN1,110.56407165527344,23.74753761291504,359
852,AREG,100.62657165527344,55.71405029296875,253
853,AREL1,106.12738037109375,6.531839370727539,299
854,ARF1,75.50569152832031,-70.80428314208984,95
855,ARF3,74.87384033203125,-71.47199249267578,95
856,ARF4,75.74420166015625,-70.64151000976562,96
857,ARF5,75.36096954345703,-71.0350341796875,95
858,ARF6,76.05802917480469,-70.31655883789062,96
859,ARFGAP1,101.19450378417969,24.663095474243164,443
860,ARFGAP2,100.8059310913086,25.929649353027344,443
861,ARFGAP3,99.11902618408203,25.47654151916504,439
862,ARFGEF1,95.95533752441406,-2.308119773864746,290
863,ARFGEF2,96.52687072753906,-2.3569235801696777,290
864,ARFIP1,102.07999420166016,11.454667091369629,326
865,ARFIP2,104.27116394042969,14.616874694824219,353
866,ARFRP1,76.59846496582031,-69.78270721435547,84
867,ARG1,134.4064178466797,17.314735412597656,440
868,ARG2,132.15969848632812,18.396831512451172,458
869,ARGFX,71.78080749511719,44.5455322265625,254
870,ARGLU1,69.96356964111328,17.553815841674805,120
871,ARHGAP1,99.72759246826172,13.787696838378906,427
872,ARHGAP10,91.62651062011719,7.005972862243652,374
873,ARHGAP11A,89.5950698852539,24.267417907714844,412
874,ARHGAP11B,107.19194030761719,19.45465850830078,395
